ts_code,name,opt_code,opt_type,call_put,exercise_price,maturity_date,list_date,delist_date
10007496.SH,南方中证500ETF期权2408认沽4.60,OP510500.SH,ETF期权,P,4.6,20240828,20240627,20240828
10007495.SH,南方中证500ETF期权2408认购6.00,OP510500.SH,ETF期权,C,6.0,20240828,20240627,20240828
10007296.SH,南方中证500ETF期权2406认沽6.50,OP510500.SH,ETF期权,P,6.5,20240626,20240517,20240626
10007293.SH,南方中证500ETF期权2406认沽5.75,OP510500.SH,ETF期权,P,5.75,20240626,20240517,20240626
10007175.SH,南方中证500ETF期权2412认购4.626,OP510500.SH,ETF期权,C,4.626,20241225,20240425,20241225
10008194.SH,南方中证500ETF期权2412认沽7.25,OP510500.SH,ETF期权,P,7.25,20241225,20241009,20241225
10007760.SH,南方中证500ETF期权2410认沽4.80,OP510500.SH,ETF期权,P,4.8,20241023,20240829,20241023
10007257.SH,南方中证500ETF期权2409认购6.644,OP510500.SH,ETF期权,C,6.644,20240925,20240510,20240925
10006835.SH,南方中证500ETF期权2409认购4.429,OP510500.SH,ETF期权,C,4.429,20240925,20240131,20240925
10007975.SH,南方中证500ETF期权2411认购5.75,OP510500.SH,ETF期权,C,5.75,20241127,20240927,20241127
10007853.SH,南方中证500ETF期权2410认购5.50,OP510500.SH,ETF期权,C,5.5,20241023,20240925,20241023
10006953.SH,南方中证500ETF期权2404认购4.90,OP510500.SH,ETF期权,C,4.9,20240424,20240229,20240424
10006850.SH,南方中证500ETF期权2406认沽4.331,OP510500.SH,ETF期权,P,4.331,20240626,20240201,20240626
10007375.SH,南方中证500ETF期权2407认购6.00,OP510500.SH,ETF期权,C,6.0,20240724,20240523,20240724
10008376.SH,南方中证500ETF期权2411认沽7.50,OP510500.SH,ETF期权,P,7.5,20241127,20241112,20241127
10006846.SH,南方中证500ETF期权2402认沽4.40,OP510500.SH,ETF期权,P,4.4,20240228,20240201,20240228
10006778.SH,南方中证500ETF期权2409认沽4.921,OP510500.SH,ETF期权,P,4.921,20240925,20240125,20240925
10007324.SH,南方中证500ETF期权2412认沽4.80,OP510500.SH,ETF期权,P,4.8,20241225,20240517,20241225
10007699.SH,南方中证500ETF期权2408认购4.20,OP510500.SH,ETF期权,C,4.2,20240828,20240823,20240828
10007297.SH,南方中证500ETF期权2409认购4.80,OP510500.SH,ETF期权,C,4.8,20240925,20240517,20240925
10007177.SH,南方中证500ETF期权2412认购4.823,OP510500.SH,ETF期权,C,4.823,20241225,20240425,20241225
10006769.SH,南方中证500ETF期权2409认购4.921,OP510500.SH,ETF期权,C,4.921,20240925,20240125,20240925
10007369.SH,南方中证500ETF期权2407认购4.80,OP510500.SH,ETF期权,C,4.8,20240724,20240523,20240724
10006779.SH,南方中证500ETF期权2409认沽5.167,OP510500.SH,ETF期权,P,5.167,20240925,20240125,20240925
10007554.SH,南方中证500ETF期权2412认沽4.50,OP510500.SH,ETF期权,P,4.5,20241225,20240705,20241225
10007279.SH,南方中证500ETF期权2406认购4.80,OP510500.SH,ETF期权,C,4.8,20240626,20240517,20240626
10007282.SH,南方中证500ETF期权2406认购5.25,OP510500.SH,ETF期权,C,5.25,20240626,20240517,20240626
10007487.SH,南方中证500ETF期权2408认购4.60,OP510500.SH,ETF期权,C,4.6,20240828,20240627,20240828
10007325.SH,南方中证500ETF期权2412认沽4.90,OP510500.SH,ETF期权,P,4.9,20241225,20240517,20241225
10007074.SH,南方中证500ETF期权2405认购4.921,OP510500.SH,ETF期权,C,4.921,20240522,20240328,20240522
10007309.SH,南方中证500ETF期权2409认沽5.25,OP510500.SH,ETF期权,P,5.25,20240925,20240517,20240925
10007761.SH,南方中证500ETF期权2410认沽4.90,OP510500.SH,ETF期权,P,4.9,20241023,20240829,20241023
10007300.SH,南方中证500ETF期权2409认购5.25,OP510500.SH,ETF期权,C,5.25,20240925,20240517,20240925
10006770.SH,南方中证500ETF期权2409认购5.167,OP510500.SH,ETF期权,C,5.167,20240925,20240125,20240925
10006781.SH,南方中证500ETF期权2409认沽5.659,OP510500.SH,ETF期权,P,5.659,20240925,20240125,20240925
10008375.SH,南方中证500ETF期权2411认购7.50,OP510500.SH,ETF期权,C,7.5,20241127,20241112,20241127
10006772.SH,南方中证500ETF期权2409认购5.659,OP510500.SH,ETF期权,C,5.659,20240925,20240125,20240925
10007326.SH,南方中证500ETF期权2412认沽5.00,OP510500.SH,ETF期权,P,5.0,20241225,20240517,20241225
10007591.SH,南方中证500ETF期权2409认购4.30,OP510500.SH,ETF期权,C,4.3,20240925,20240725,20240925
10007385.SH,南方中证500ETF期权2407认沽6.25,OP510500.SH,ETF期权,P,6.25,20240724,20240523,20240724
10007184.SH,南方中证500ETF期权2412认沽4.626,OP510500.SH,ETF期权,P,4.626,20241225,20240425,20241225
10007380.SH,南方中证500ETF期权2407认沽5.00,OP510500.SH,ETF期权,P,5.0,20240724,20240523,20240724
10007306.SH,南方中证500ETF期权2409认沽4.80,OP510500.SH,ETF期权,P,4.8,20240925,20240517,20240925
10007575.SH,南方中证500ETF期权2408认购4.40,OP510500.SH,ETF期权,C,4.4,20240828,20240709,20240828
10007976.SH,南方中证500ETF期权2411认购6.00,OP510500.SH,ETF期权,C,6.0,20241127,20240927,20241127
10007328.SH,南方中证500ETF期权2412认沽5.50,OP510500.SH,ETF期权,P,5.5,20241225,20240517,20241225
10007186.SH,南方中证500ETF期权2412认沽4.823,OP510500.SH,ETF期权,P,4.823,20241225,20240425,20241225
10007898.SH,南方中证500ETF期权2411认购4.50,OP510500.SH,ETF期权,C,4.5,20241127,20240926,20241127
10008377.SH,南方中证500ETF期权2412认购7.50,OP510500.SH,ETF期权,C,7.5,20241225,20241112,20241225
10007301.SH,南方中证500ETF期权2409认购5.50,OP510500.SH,ETF期权,C,5.5,20240925,20240517,20240925
10006962.SH,南方中证500ETF期权2404认沽4.90,OP510500.SH,ETF期权,P,4.9,20240424,20240229,20240424
10007448.SH,南方中证500ETF期权2409认沽4.60,OP510500.SH,ETF期权,P,4.6,20240925,20240625,20240925
10007283.SH,南方中证500ETF期权2406认购5.50,OP510500.SH,ETF期权,C,5.5,20240626,20240517,20240626
10007551.SH,南方中证500ETF期权2409认购4.50,OP510500.SH,ETF期权,C,4.5,20240925,20240705,20240925
10007576.SH,南方中证500ETF期权2408认沽4.40,OP510500.SH,ETF期权,P,4.4,20240828,20240709,20240828
10007076.SH,南方中证500ETF期权2405认购5.413,OP510500.SH,ETF期权,C,5.413,20240522,20240328,20240522
10007503.SH,南方中证500ETF期权2408认沽5.75,OP510500.SH,ETF期权,P,5.75,20240828,20240627,20240828
10007752.SH,南方中证500ETF期权2410认购4.90,OP510500.SH,ETF期权,C,4.9,20241023,20240829,20241023
10007757.SH,南方中证500ETF期权2410认沽4.50,OP510500.SH,ETF期权,P,4.5,20241023,20240829,20241023
10007266.SH,南方中证500ETF期权2405认购5.75,OP510500.SH,ETF期权,C,5.75,20240522,20240517,20240522
10007492.SH,南方中证500ETF期权2408认购5.25,OP510500.SH,ETF期权,C,5.25,20240828,20240627,20240828
10006822.SH,南方中证500ETF期权2409认沽6.152,OP510500.SH,ETF期权,P,6.152,20240925,20240126,20240925
10007573.SH,南方中证500ETF期权2407认购4.40,OP510500.SH,ETF期权,C,4.4,20240724,20240709,20240724
10007899.SH,南方中证500ETF期权2411认购4.60,OP510500.SH,ETF期权,C,4.6,20241127,20240926,20241127
10006777.SH,南方中证500ETF期权2409认沽4.823,OP510500.SH,ETF期权,P,4.823,20240925,20240125,20240925
10007290.SH,南方中证500ETF期权2406认沽5.00,OP510500.SH,ETF期权,P,5.0,20240626,20240517,20240626
10007081.SH,南方中证500ETF期权2405认沽4.724,OP510500.SH,ETF期权,P,4.724,20240522,20240328,20240522
10007312.SH,南方中证500ETF期权2409认沽6.00,OP510500.SH,ETF期权,P,6.0,20240925,20240517,20240925
10007265.SH,南方中证500ETF期权2405认购5.50,OP510500.SH,ETF期权,C,5.5,20240522,20240517,20240522
10007907.SH,南方中证500ETF期权2411认沽4.50,OP510500.SH,ETF期权,P,4.5,20241127,20240926,20241127
10006964.SH,南方中证500ETF期权2404认沽5.25,OP510500.SH,ETF期权,P,5.25,20240424,20240229,20240424
10007971.SH,南方中证500ETF期权2410认购5.75,OP510500.SH,ETF期权,C,5.75,20241023,20240927,20241023
10007549.SH,南方中证500ETF期权2408认购4.50,OP510500.SH,ETF期权,C,4.5,20240828,20240705,20240828
10007077.SH,南方中证500ETF期权2405认购5.659,OP510500.SH,ETF期权,C,5.659,20240522,20240328,20240522
10007500.SH,南方中证500ETF期权2408认沽5.00,OP510500.SH,ETF期权,P,5.0,20240828,20240627,20240828
10007854.SH,南方中证500ETF期权2410认沽5.50,OP510500.SH,ETF期权,P,5.5,20241023,20240925,20241023
10007490.SH,南方中证500ETF期权2408认购4.90,OP510500.SH,ETF期权,C,4.9,20240828,20240627,20240828
10007580.SH,南方中证500ETF期权2412认沽4.40,OP510500.SH,ETF期权,P,4.4,20241225,20240709,20241225
10006955.SH,南方中证500ETF期权2404认购5.25,OP510500.SH,ETF期权,C,5.25,20240424,20240229,20240424
10007299.SH,南方中证500ETF期权2409认购5.00,OP510500.SH,ETF期权,C,5.0,20240925,20240517,20240925
10007372.SH,南方中证500ETF期权2407认购5.25,OP510500.SH,ETF期权,C,5.25,20240724,20240523,20240724
10007307.SH,南方中证500ETF期权2409认沽4.90,OP510500.SH,ETF期权,P,4.9,20240925,20240517,20240925
10006848.SH,南方中证500ETF期权2403认沽4.40,OP510500.SH,ETF期权,P,4.4,20240327,20240201,20240327
10007009.SH,南方中证500ETF期权2404认购6.50,OP510500.SH,ETF期权,C,6.5,20240424,20240301,20240424
10006713.SH,南方中证500ETF期权2401认购4.60,OP510500.SH,ETF期权,C,4.6,20240124,20240122,20240124
10006714.SH,南方中证500ETF期权2401认沽4.60,OP510500.SH,ETF期权,P,4.6,20240124,20240122,20240124
10006715.SH,南方中证500ETF期权2402认购4.60,OP510500.SH,ETF期权,C,4.6,20240228,20240122,20240228
10006716.SH,南方中证500ETF期权2402认沽4.60,OP510500.SH,ETF期权,P,4.6,20240228,20240122,20240228
10006717.SH,南方中证500ETF期权2403认购4.60,OP510500.SH,ETF期权,C,4.6,20240327,20240122,20240327
10006718.SH,南方中证500ETF期权2403认沽4.60,OP510500.SH,ETF期权,P,4.6,20240327,20240122,20240327
10006719.SH,南方中证500ETF期权2406认购4.528,OP510500.SH,ETF期权,C,4.528,20240626,20240122,20240626
10006720.SH,南方中证500ETF期权2406认沽4.528,OP510500.SH,ETF期权,P,4.528,20240626,20240122,20240626
10007289.SH,南方中证500ETF期权2406认沽4.90,OP510500.SH,ETF期权,P,4.9,20240626,20240517,20240626
10007501.SH,南方中证500ETF期权2408认沽5.25,OP510500.SH,ETF期权,P,5.25,20240828,20240627,20240828
10007185.SH,南方中证500ETF期权2412认沽4.724,OP510500.SH,ETF期权,P,4.724,20241225,20240425,20241225
10006613.SH,华夏上证科创板50ETF期权2406认购0.60,OP588000.SH,ETF期权,C,0.6,20240626,20240109,20240626
10007917.SH,华夏上证科创板50ETF期权2411认购0.60,OP588000.SH,ETF期权,C,0.6,20241127,20240926,20241127
10007401.SH,华夏上证科创板50ETF期权2407认沽0.85,OP588000.SH,ETF期权,P,0.85,20240724,20240523,20240724
10007919.SH,华夏上证科创板50ETF期权2411认购0.70,OP588000.SH,ETF期权,C,0.7,20241127,20240926,20241127
10007208.SH,华夏上证科创板50ETF期权2412认沽0.85,OP588000.SH,ETF期权,P,0.85,20241225,20240425,20241225
10007391.SH,华夏上证科创板50ETF期权2407认购0.80,OP588000.SH,ETF期权,C,0.8,20240724,20240523,20240724
10007398.SH,华夏上证科创板50ETF期权2407认沽0.70,OP588000.SH,ETF期权,P,0.7,20240724,20240523,20240724
10008213.SH,华夏上证科创板50ETF期权2412认购1.20,OP588000.SH,ETF期权,C,1.2,20241225,20241009,20241225
10007980.SH,华夏上证科创板50ETF期权2411认沽0.95,OP588000.SH,ETF期权,P,0.95,20241127,20240927,20241127
10007516.SH,华夏上证科创板50ETF期权2408认沽0.65,OP588000.SH,ETF期权,P,0.65,20240828,20240627,20240828
10008031.SH,华夏上证科创板50ETF期权2410认购1.00,OP588000.SH,ETF期权,C,1.0,20241023,20240930,20241023
10008032.SH,华夏上证科创板50ETF期权2410认沽1.00,OP588000.SH,ETF期权,P,1.0,20241023,20240930,20241023
10008033.SH,华夏上证科创板50ETF期权2411认购1.00,OP588000.SH,ETF期权,C,1.0,20241127,20240930,20241127
10008034.SH,华夏上证科创板50ETF期权2411认沽1.00,OP588000.SH,ETF期权,P,1.0,20241127,20240930,20241127
10007135.SH,华夏上证科创板50ETF期权2405认购0.55,OP588000.SH,ETF期权,C,0.55,20240522,20240411,20240522
10006969.SH,华夏上证科创板50ETF期权2404认购0.60,OP588000.SH,ETF期权,C,0.6,20240424,20240229,20240424
10008202.SH,华夏上证科创板50ETF期权2410认沽1.25,OP588000.SH,ETF期权,P,1.25,20241023,20241009,20241023
10007104.SH,华夏上证科创板50ETF期权2405认沽0.90,OP588000.SH,ETF期权,P,0.9,20240522,20240328,20240522
10007506.SH,华夏上证科创板50ETF期权2408认购0.60,OP588000.SH,ETF期权,C,0.6,20240828,20240627,20240828
10007508.SH,华夏上证科创板50ETF期权2408认购0.70,OP588000.SH,ETF期权,C,0.7,20240828,20240627,20240828
10007780.SH,华夏上证科创板50ETF期权2410认沽0.90,OP588000.SH,ETF期权,P,0.9,20241023,20240829,20241023
10007927.SH,华夏上证科创板50ETF期权2411认沽0.65,OP588000.SH,ETF期权,P,0.65,20241127,20240926,20241127
10007930.SH,华夏上证科创板50ETF期权2411认沽0.80,OP588000.SH,ETF期权,P,0.8,20241127,20240926,20241127
10007103.SH,华夏上证科创板50ETF期权2405认沽0.85,OP588000.SH,ETF期权,P,0.85,20240522,20240328,20240522
10007512.SH,华夏上证科创板50ETF期权2408认购0.90,OP588000.SH,ETF期权,C,0.9,20240828,20240627,20240828
10007012.SH,华夏上证科创板50ETF期权2404认沽1.05,OP588000.SH,ETF期权,P,1.05,20240424,20240301,20240424
10007809.SH,华夏上证科创板50ETF期权2410认购0.95,OP588000.SH,ETF期权,C,0.95,20241023,20240902,20241023
10007810.SH,华夏上证科创板50ETF期权2410认沽0.95,OP588000.SH,ETF期权,P,0.95,20241023,20240902,20241023
10007774.SH,华夏上证科创板50ETF期权2410认沽0.60,OP588000.SH,ETF期权,P,0.6,20241023,20240829,20241023
10006799.SH,华夏上证科创板50ETF期权2409认沽0.95,OP588000.SH,ETF期权,P,0.95,20240925,20240125,20240925
10007200.SH,华夏上证科创板50ETF期权2412认购0.90,OP588000.SH,ETF期权,C,0.9,20241225,20240425,20241225
10008216.SH,华夏上证科创板50ETF期权2412认购1.35,OP588000.SH,ETF期权,C,1.35,20241225,20241009,20241225
10006783.SH,华夏上证科创板50ETF期权2409认购0.60,OP588000.SH,ETF期权,C,0.6,20240925,20240125,20240925
10006787.SH,华夏上证科创板50ETF期权2409认购0.80,OP588000.SH,ETF期权,C,0.8,20240925,20240125,20240925
10007203.SH,华夏上证科创板50ETF期权2412认沽0.60,OP588000.SH,ETF期权,P,0.6,20241225,20240425,20241225
10006828.SH,华夏上证科创板50ETF期权2403认沽0.55,OP588000.SH,ETF期权,P,0.55,20240327,20240130,20240327
10006972.SH,华夏上证科创板50ETF期权2404认购0.75,OP588000.SH,ETF期权,C,0.75,20240424,20240229,20240424
10006614.SH,华夏上证科创板50ETF期权2406认沽0.60,OP588000.SH,ETF期权,P,0.6,20240626,20240109,20240626
10008218.SH,华夏上证科创板50ETF期权2412认沽1.25,OP588000.SH,ETF期权,P,1.25,20241225,20241009,20241225
10006970.SH,华夏上证科创板50ETF期权2404认购0.65,OP588000.SH,ETF期权,C,0.65,20240424,20240229,20240424
10007095.SH,华夏上证科创板50ETF期权2405认购0.90,OP588000.SH,ETF期权,C,0.9,20240522,20240328,20240522
10006984.SH,华夏上证科创板50ETF期权2404认沽0.90,OP588000.SH,ETF期权,P,0.9,20240424,20240229,20240424
10006857.SH,华夏上证科创板50ETF期权2406认购0.50,OP588000.SH,ETF期权,C,0.5,20240626,20240201,20240626
10007928.SH,华夏上证科创板50ETF期权2411认沽0.70,OP588000.SH,ETF期权,P,0.7,20241127,20240926,20241127
10007558.SH,华夏上证科创板50ETF期权2408认沽0.50,OP588000.SH,ETF期权,P,0.5,20240828,20240705,20240828
10007763.SH,华夏上证科创板50ETF期权2410认购0.50,OP588000.SH,ETF期权,C,0.5,20241023,20240829,20241023
10006979.SH,华夏上证科创板50ETF期权2404认沽0.65,OP588000.SH,ETF期权,P,0.65,20240424,20240229,20240424
10007515.SH,华夏上证科创板50ETF期权2408认沽0.60,OP588000.SH,ETF期权,P,0.6,20240828,20240627,20240828
10007560.SH,华夏上证科创板50ETF期权2412认沽0.50,OP588000.SH,ETF期权,P,0.5,20241225,20240705,20241225
10007514.SH,华夏上证科创板50ETF期权2408认沽0.55,OP588000.SH,ETF期权,P,0.55,20240828,20240627,20240828
10008198.SH,华夏上证科创板50ETF期权2410认购1.25,OP588000.SH,ETF期权,C,1.25,20241023,20241009,20241023
10007435.SH,华夏上证科创板50ETF期权2407认购0.55,OP588000.SH,ETF期权,C,0.55,20240724,20240527,20240724
10007436.SH,华夏上证科创板50ETF期权2407认沽0.55,OP588000.SH,ETF期权,P,0.55,20240724,20240527,20240724
10007775.SH,华夏上证科创板50ETF期权2410认沽0.65,OP588000.SH,ETF期权,P,0.65,20241023,20240829,20241023
10006796.SH,华夏上证科创板50ETF期权2409认沽0.80,OP588000.SH,ETF期权,P,0.8,20240925,20240125,20240925
10006985.SH,华夏上证科创板50ETF期权2404认沽0.95,OP588000.SH,ETF期权,P,0.95,20240424,20240229,20240424
10007920.SH,华夏上证科创板50ETF期权2411认购0.75,OP588000.SH,ETF期权,C,0.75,20241127,20240926,20241127
10008111.SH,华夏上证科创板50ETF期权2410认购1.05,OP588000.SH,ETF期权,C,1.05,20241023,20241008,20241023
10008112.SH,华夏上证科创板50ETF期权2410认购1.10,OP588000.SH,ETF期权,C,1.1,20241023,20241008,20241023
10008113.SH,华夏上证科创板50ETF期权2410认购1.15,OP588000.SH,ETF期权,C,1.15,20241023,20241008,20241023
10008114.SH,华夏上证科创板50ETF期权2410认沽1.05,OP588000.SH,ETF期权,P,1.05,20241023,20241008,20241023
10008115.SH,华夏上证科创板50ETF期权2410认沽1.10,OP588000.SH,ETF期权,P,1.1,20241023,20241008,20241023
10008116.SH,华夏上证科创板50ETF期权2410认沽1.15,OP588000.SH,ETF期权,P,1.15,20241023,20241008,20241023
10008117.SH,华夏上证科创板50ETF期权2411认购1.05,OP588000.SH,ETF期权,C,1.05,20241127,20241008,20241127
10008118.SH,华夏上证科创板50ETF期权2411认购1.10,OP588000.SH,ETF期权,C,1.1,20241127,20241008,20241127
10008119.SH,华夏上证科创板50ETF期权2411认购1.15,OP588000.SH,ETF期权,C,1.15,20241127,20241008,20241127
10008120.SH,华夏上证科创板50ETF期权2411认沽1.05,OP588000.SH,ETF期权,P,1.05,20241127,20241008,20241127
10008121.SH,华夏上证科创板50ETF期权2411认沽1.10,OP588000.SH,ETF期权,P,1.1,20241127,20241008,20241127
10008122.SH,华夏上证科创板50ETF期权2411认沽1.15,OP588000.SH,ETF期权,P,1.15,20241127,20241008,20241127
10008123.SH,华夏上证科创板50ETF期权2412认购1.05,OP588000.SH,ETF期权,C,1.05,20241225,20241008,20241225
10008124.SH,华夏上证科创板50ETF期权2412认购1.10,OP588000.SH,ETF期权,C,1.1,20241225,20241008,20241225
10008125.SH,华夏上证科创板50ETF期权2412认购1.15,OP588000.SH,ETF期权,C,1.15,20241225,20241008,20241225
10008126.SH,华夏上证科创板50ETF期权2412认沽1.05,OP588000.SH,ETF期权,P,1.05,20241225,20241008,20241225
10008127.SH,华夏上证科创板50ETF期权2412认沽1.10,OP588000.SH,ETF期权,P,1.1,20241225,20241008,20241225
10008128.SH,华夏上证科创板50ETF期权2412认沽1.15,OP588000.SH,ETF期权,P,1.15,20241225,20241008,20241225
10007204.SH,华夏上证科创板50ETF期权2412认沽0.65,OP588000.SH,ETF期权,P,0.65,20241225,20240425,20241225
10007099.SH,华夏上证科创板50ETF期权2405认沽0.65,OP588000.SH,ETF期权,P,0.65,20240522,20240328,20240522
10007931.SH,华夏上证科创板50ETF期权2411认沽0.85,OP588000.SH,ETF期权,P,0.85,20241127,20240926,20241127
10007518.SH,华夏上证科创板50ETF期权2408认沽0.75,OP588000.SH,ETF期权,P,0.75,20240828,20240627,20240828
10007093.SH,华夏上证科创板50ETF期权2405认购0.80,OP588000.SH,ETF期权,C,0.8,20240522,20240328,20240522
10006612.SH,华夏上证科创板50ETF期权2403认沽0.60,OP588000.SH,ETF期权,P,0.6,20240327,20240109,20240327
10007517.SH,华夏上证科创板50ETF期权2408认沽0.70,OP588000.SH,ETF期权,P,0.7,20240828,20240627,20240828
10007522.SH,华夏上证科创板50ETF期权2408认沽0.95,OP588000.SH,ETF期权,P,0.95,20240828,20240627,20240828
10007392.SH,华夏上证科创板50ETF期权2407认购0.85,OP588000.SH,ETF期权,C,0.85,20240724,20240523,20240724
10007509.SH,华夏上证科创板50ETF期权2408认购0.75,OP588000.SH,ETF期权,C,0.75,20240828,20240627,20240828
10008214.SH,华夏上证科创板50ETF期权2412认购1.25,OP588000.SH,ETF期权,C,1.25,20241225,20241009,20241225
10007400.SH,华夏上证科创板50ETF期权2407认沽0.80,OP588000.SH,ETF期权,P,0.8,20240724,20240523,20240724
10008209.SH,华夏上证科创板50ETF期权2411认沽1.20,OP588000.SH,ETF期权,P,1.2,20241127,20241009,20241127
10008219.SH,华夏上证科创板50ETF期权2412认沽1.30,OP588000.SH,ETF期权,P,1.3,20241225,20241009,20241225
10007521.SH,华夏上证科创板50ETF期权2408认沽0.90,OP588000.SH,ETF期权,P,0.9,20240828,20240627,20240828
10007764.SH,华夏上证科创板50ETF期权2410认购0.55,OP588000.SH,ETF期权,C,0.55,20241023,20240829,20241023
10007403.SH,华夏上证科创板50ETF期权2407认沽0.95,OP588000.SH,ETF期权,P,0.95,20240724,20240523,20240724
10007768.SH,华夏上证科创板50ETF期权2410认购0.75,OP588000.SH,ETF期权,C,0.75,20241023,20240829,20241023
10006973.SH,华夏上证科创板50ETF期权2404认购0.80,OP588000.SH,ETF期权,C,0.8,20240424,20240229,20240424
10007555.SH,华夏上证科创板50ETF期权2407认购0.50,OP588000.SH,ETF期权,C,0.5,20240724,20240705,20240724
10007777.SH,华夏上证科创板50ETF期权2410认沽0.75,OP588000.SH,ETF期权,P,0.75,20241023,20240829,20241023
10007766.SH,华夏上证科创板50ETF期权2410认购0.65,OP588000.SH,ETF期权,C,0.65,20241023,20240829,20241023
10007556.SH,华夏上证科创板50ETF期权2407认沽0.50,OP588000.SH,ETF期权,P,0.5,20240724,20240705,20240724
10007195.SH,华夏上证科创板50ETF期权2412认购0.65,OP588000.SH,ETF期权,C,0.65,20241225,20240425,20241225
10008211.SH,华夏上证科创板50ETF期权2411认沽1.30,OP588000.SH,ETF期权,P,1.3,20241127,20241009,20241127
10008205.SH,华夏上证科创板50ETF期权2411认购1.20,OP588000.SH,ETF期权,C,1.2,20241127,20241009,20241127
10006978.SH,华夏上证科创板50ETF期权2404认沽0.60,OP588000.SH,ETF期权,P,0.6,20240424,20240229,20240424
10007207.SH,华夏上证科创板50ETF期权2412认沽0.80,OP588000.SH,ETF期权,P,0.8,20241225,20240425,20241225
10007393.SH,华夏上证科创板50ETF期权2407认购0.90,OP588000.SH,ETF期权,C,0.9,20240724,20240523,20240724
10007779.SH,华夏上证科创板50ETF期权2410认沽0.85,OP588000.SH,ETF期权,P,0.85,20241023,20240829,20241023
10007210.SH,华夏上证科创板50ETF期权2412认沽0.95,OP588000.SH,ETF期权,P,0.95,20241225,20240425,20241225
10008199.SH,华夏上证科创板50ETF期权2410认购1.30,OP588000.SH,ETF期权,C,1.3,20241023,20241009,20241023
10007767.SH,华夏上证科创板50ETF期权2410认购0.70,OP588000.SH,ETF期权,C,0.7,20241023,20240829,20241023
10007399.SH,华夏上证科创板50ETF期权2407认沽0.75,OP588000.SH,ETF期权,P,0.75,20240724,20240523,20240724
10006797.SH,华夏上证科创板50ETF期权2409认沽0.85,OP588000.SH,ETF期权,P,0.85,20240925,20240125,20240925
10007402.SH,华夏上证科创板50ETF期权2407认沽0.90,OP588000.SH,ETF期权,P,0.9,20240724,20240523,20240724
10007193.SH,华夏上证科创板50ETF期权2412认购0.55,OP588000.SH,ETF期权,C,0.55,20241225,20240425,20241225
10008201.SH,华夏上证科创板50ETF期权2410认沽1.20,OP588000.SH,ETF期权,P,1.2,20241023,20241009,20241023
10006859.SH,华夏上证科创板50ETF期权2409认购0.50,OP588000.SH,ETF期权,C,0.5,20240925,20240201,20240925
10006826.SH,华夏上证科创板50ETF期权2402认沽0.55,OP588000.SH,ETF期权,P,0.55,20240228,20240130,20240228
10007136.SH,华夏上证科创板50ETF期权2405认沽0.55,OP588000.SH,ETF期权,P,0.55,20240522,20240411,20240522
10007090.SH,华夏上证科创板50ETF期权2405认购0.65,OP588000.SH,ETF期权,C,0.65,20240522,20240328,20240522
10006913.SH,华夏上证科创板50ETF期权2409认购1.05,OP588000.SH,ETF期权,C,1.05,20240925,20240228,20240925
10008210.SH,华夏上证科创板50ETF期权2411认沽1.25,OP588000.SH,ETF期权,P,1.25,20241127,20241009,20241127
10007559.SH,华夏上证科创板50ETF期权2412认购0.50,OP588000.SH,ETF期权,C,0.5,20241225,20240705,20241225
10008220.SH,华夏上证科创板50ETF期权2412认沽1.35,OP588000.SH,ETF期权,P,1.35,20241225,20241009,20241225
10006860.SH,华夏上证科创板50ETF期权2409认沽0.50,OP588000.SH,ETF期权,P,0.5,20240925,20240201,20240925
10007389.SH,华夏上证科创板50ETF期权2407认购0.70,OP588000.SH,ETF期权,C,0.7,20240724,20240523,20240724
10007396.SH,华夏上证科创板50ETF期权2407认沽0.60,OP588000.SH,ETF期权,P,0.6,20240724,20240523,20240724
10006610.SH,华夏上证科创板50ETF期权2402认沽0.60,OP588000.SH,ETF期权,P,0.6,20240228,20240109,20240228
10006975.SH,华夏上证科创板50ETF期权2404认购0.90,OP588000.SH,ETF期权,C,0.9,20240424,20240229,20240424
10006974.SH,华夏上证科创板50ETF期权2404认购0.85,OP588000.SH,ETF期权,C,0.85,20240424,20240229,20240424
10007511.SH,华夏上证科创板50ETF期权2408认购0.85,OP588000.SH,ETF期权,C,0.85,20240828,20240627,20240828
10007773.SH,华夏上证科创板50ETF期权2410认沽0.55,OP588000.SH,ETF期权,P,0.55,20241023,20240829,20241023
10007011.SH,华夏上证科创板50ETF期权2404认购1.05,OP588000.SH,ETF期权,C,1.05,20240424,20240301,20240424
10006976.SH,华夏上证科创板50ETF期权2404认购0.95,OP588000.SH,ETF期权,C,0.95,20240424,20240229,20240424
10006611.SH,华夏上证科创板50ETF期权2403认购0.60,OP588000.SH,ETF期权,C,0.6,20240327,20240109,20240327
10007089.SH,华夏上证科创板50ETF期权2405认购0.60,OP588000.SH,ETF期权,C,0.6,20240522,20240328,20240522
10006980.SH,华夏上证科创板50ETF期权2404认沽0.70,OP588000.SH,ETF期权,P,0.7,20240424,20240229,20240424
10008208.SH,华夏上证科创板50ETF期权2411认购1.35,OP588000.SH,ETF期权,C,1.35,20241127,20241009,20241127
10007235.SH,华夏上证科创板50ETF期权2412认购1.00,OP588000.SH,ETF期权,C,1.0,20241225,20240429,20241225
10007236.SH,华夏上证科创板50ETF期权2412认沽1.00,OP588000.SH,ETF期权,P,1.0,20241225,20240429,20241225
10006829.SH,华夏上证科创板50ETF期权2406认购0.55,OP588000.SH,ETF期权,C,0.55,20240626,20240130,20240626
